id,sex_Male,age,race_African_American,priors_count,juv_fel_count,c_charge_degree_F,c_charge_degree_M,fitness
680,0,38.54132645507321,1,5.0618533095455165,0.1166501615070814,1,0,1.6747499966642574
681,0,23.920723186118476,0,0.5439701880164405,0.10116519427182391,0,1,1.72428542679536
685,0,47.18336712748613,1,4.240027425574078,0.05026693340396404,1,0,1.9555902011515884
686,1,42.14046336420233,1,1.8126046862219192,0.0724248883439027,0,1,1.4710614756640974
688,1,42.665548879538406,0,12.997712372038372,0.3729389293190999,0,1,0.45619561255301244
691,1,23.062945692391256,1,1.201293069831777,0.07799227620080007,0,1,2.281933256941109
692,1,27.406814143120208,1,3.124948974358177,0.0163114970811562,1,0,6.8724112750285435
693,1,52.02223049948539,1,6.5139216078733515,0.04663359007752721,1,0,2.6581947162946618
694,0,27.74080299052457,0,1.0964236947955674,0.06254518505328654,1,0,2.5455636153290593
697,1,52.2947503656651,1,4.823478466724107,0.027102972599557518,1,0,4.157585951538227
700,1,36.68162208927964,0,6.471208644481042,0.9066396253742615,1,0,0.7180177952277167
701,1,33.86050492467735,1,5.205529552781685,0.03901280503170179,1,0,2.3371822922753633
703,1,59.05543570041003,1,6.726015476982106,0.08979044295648331,0,0,0.7298199575257278
704,1,41.94226706068702,1,4.079944089902132,0.02893595441775254,1,0,1.6364242215600855
707,1,27.531303399732877,0,4.322634390588043,0.9676064351652136,0,0,1.2314049746891709
708,1,53.43017996463142,0,14.058376196965627,0.2871199166252003,0,0,0.32549398902635174
709,1,36.68326741628266,1,7.219895501856277,0.2931462450824096,1,0,0.8109955809541349
711,1,34.89569011046143,0,5.410847729353952,1.0678392580084406,1,0,0.9176358347045734
712,1,52.0423092361619,1,3.5918797166871075,0.03704846069858547,0,1,2.3925211336315884
713,1,57.86855679611238,0,11.900480386834577,0.07201979616859866,0,1,2.370544845623899
715,1,22.420330692062972,0,1.129812445254308,0.10415851652112451,0,1,2.386043825366325
716,1,33.41689423180962,1,4.208315288226339,0.08387897344398487,0,1,1.297938281979799
718,1,18.888828256518952,1,0.3127448183320336,0.11748329808546343,1,0,1.7861148707404617
720,1,52.905731272240395,1,6.6188910969029235,0.04106873051626936,1,0,0.8377228170603005
722,0,40.21462333159375,0,4.479980027067243,0.15309609783091815,1,0,0.9771993172361778
724,0,46.17652778136747,0,4.645911728073093,0.05635480688502836,1,0,1.7039531945080444
726,1,32.26160448499756,0,3.9859478681009475,0.0013815532433403277,1,0,11.874188494739172
727,0,38.73513432663255,1,8.889558971306123,0.0332512195021506,1,1,0.41390968197118766
729,1,52.37995337973936,1,4.6268874829652145,0.1839107731031464,1,0,0.6444245949672123
737,0,29.54627303498113,1,4.339891333759239,0.037688305010796785,1,0,1.3670446326823045
738,1,22.76619521969745,0,1.2330644243769284,0.0140681802249909,0,1,4.457207712848912
743,1,26.4988888632153,1,1.9197470985321874,0.024750364316128426,1,0,4.435988864638753
745,0,26.5217679667196,0,0.6332369609236776,0.09119944370625799,0,1,1.774602345592251
752,0,24.16077099076953,0,0.157885041375605,0.00911157338711055,0,1,2.432928247675243
753,1,47.500161001677455,1,1.595903017207223,0.1981384256993568,0,1,0.8303308248213181
754,1,29.68816115270647,1,3.8162440618362936,0.021605874326391383,1,0,7.598244973942958
756,0,56.182313834864196,1,8.417452494311828,0.07417781602530038,0,1,0.6343873249231363
757,1,41.69254798025628,1,1.5551044733081887,0.0974422425482957,0,0,1.1732399974645098
762,1,24.412876543460328,0,2.422230338863962,0.038814822623733924,0,1,2.3176351202900665
765,1,62.20142323636855,0,19.947749614479548,0.06454878386668028,0,0,0.43473697017660223
769,1,28.488881693755907,0,1.6916808376864267,0.010001978996776462,1,0,7.109952534552383
770,1,50.52638984261421,1,3.6509006597619575,0.019007079347688194,0,1,1.785431483886357
771,1,27.1840008632083,0,1.7002644624039553,0.06792380885161098,1,0,1.4688391873056137
775,1,52.2184142024792,1,4.902787206391368,0.013829363003048378,0,1,3.183313868046604
785,0,24.138500737662028,1,0.0557256060612743,0.2952104481530715,1,1,0.7681102550921143
786,1,48.239260924288004,1,1.5312750116867502,0.12559752954840464,0,1,1.063466787172086
789,1,32.791997996880426,1,3.6312040273957624,0.1356583370764386,0,1,1.4245236109524873
790,0,33.18839788220984,1,5.305093539417682,0.08277542449666164,1,0,2.371002793339756
793,1,60.60058979824634,1,10.12439856758065,0.1433003379754716,1,0,1.6509813180824007
794,1,33.737007426931534,1,5.010508386032731,0.03089980584481955,1,1,2.1404617060459117
796,1,22.457465634931893,0,0.6829270165879531,0.02520082954128311,1,0,4.092725065920378
798,0,48.45924655788048,0,4.4903990407924255,0.03251171624720772,1,0,1.4044840536166123
803,1,53.586949328088764,1,3.982761438471316,0.14841404179132267,0,1,1.638315144407558
804,1,19.274691708890067,1,0.4299812450207052,0.03499688380471655,1,0,4.713338080089743
805,1,26.04152398611842,0,4.16496645145571,0.22068462684806667,0,0,0.991158591605959
806,1,22.484233903622652,0,0.9392117910126618,0.17855120513363687,1,0,1.2045441401735584
807,1,22.081916057029304,0,0.6809049240524168,0.007417483198834951,0,1,6.585546840471207
808,1,33.80446906099943,0,6.093871415918095,0.01992490607736208,1,0,2.583855334166017
810,1,25.397372325569723,1,1.6351697855620961,0.01644957013359205,0,1,6.422347710505912
812,1,26.556136695453315,1,1.6531642515891787,0.03670506835206089,1,0,1.8688212019881
813,1,35.089016511436874,1,6.17602417964428,0.12918753864261667,1,0,1.06464900318861
814,1,32.50575801372763,1,0.8202260390070437,0.583255286368034,1,0,0.43477676447251373
815,1,19.74581486538436,0,0.0909385720667788,0.08922497762943182,1,0,2.562262105088805
818,1,22.329473451248262,0,0.7880617977691573,0.1828264525669976,1,0,1.1383318237697273
821,1,33.22306922407261,1,3.7697879882726104,0.10327706343177256,1,0,1.0885332437141693
823,1,44.654520251215445,0,14.251435890643426,0.007688564222496641,1,0,3.124470870882657
825,1,39.50931770913672,0,5.5874119390271755,0.07147487775899242,1,1,0.6603821946825115
831,1,47.232678287490515,1,1.7098704685839738,0.06897302961270668,0,1,2.0380058585916645
835,1,30.495801158431068,1,4.2305871503597325,0.06998570332242826,1,0,1.9830648784106295
837,1,45.959549114955536,1,1.7339738928570325,0.2240882576654557,0,0,0.8834192730898613
838,1,42.16223997067171,1,2.561088645328491,0.40876651594643487,0,1,0.569763764191712
841,1,23.424062461908058,0,1.2699257680292342,0.007655104918713462,1,0,7.312025585039385
843,1,41.07720042252064,1,6.495773707481433,0.15774353402336905,1,0,1.252884770718309
844,1,58.08711214551967,1,7.794385107808688,0.06518776253697789,1,0,2.1667676882868196
847,1,27.588468509121967,1,3.3176188120459527,0.04231894181184748,1,0,3.7982335568732646
849,0,38.88576509513069,1,4.984073310603254,0.1395427517624115,1,0,1.1132120744126772
850,1,25.22874626153734,1,1.456444797077261,0.15414864415453922,1,0,1.0668548178950121
851,1,55.344907837263314,1,4.985707721893995,0.04148820625181626,0,1,0.8878031872637694
852,1,28.055679306408145,1,3.1396265681263857,0.029010435845056026,1,0,2.5497119965267725
853,1,50.56484376962427,1,3.6551299588275077,0.12829770192317458,0,1,1.7521516705718714
855,0,37.81614927206295,1,5.024192680359906,0.26620910017740584,1,0,0.5762021468201693
856,0,34.35612564438928,0,2.658498876604254,0.0076796860485783824,1,0,1.4891161438836653
857,1,49.614279058263975,0,15.160899831530427,7.97847697955405,1,0,0.7765653891639653
858,0,21.797816007424764,1,0.271926794157773,0.2631782529109783,0,1,0.7394742621594482
859,1,25.276059663714634,1,1.0247577397117569,0.005029666004985334,1,0,8.149052777854024
861,1,27.65345354467218,0,1.9015466712173468,0.7299643722633031,1,0,0.36046358921896293
863,0,40.3935310709558,0,5.287556667571525,0.1306456443456172,1,0,1.4946083994629278
867,1,29.57837175654915,1,4.215994886364937,0.08676532528821834,0,1,1.9013011277327876
869,1,46.8005466336065,0,10.949773091328197,0.046714220683297114,0,1,3.3310339318054236
870,0,33.28792221446849,0,5.965263974043877,0.06999202735706866,1,0,2.096664613914268
871,1,41.746556942683064,1,2.4029074189804156,0.1599055629910251,0,1,0.9709061442679582
872,1,44.89422583473805,1,13.167842963337806,0.1887106021008722,1,0,0.8217339174031538
875,0,25.0982976865181,1,2.184988309688518,0.03340217116277744,0,1,2.5308858980741533
881,0,44.385207277696196,0,3.8813214476482116,0.0961694662610757,0,1,1.2718571025718162
882,1,53.121765251124465,1,5.953506758218296,0.028891046283463506,1,0,1.9827562454168264
884,1,55.41130231336611,1,4.623434748372968,0.003823820951109891,0,1,0.8337198949349693
886,1,46.22100975073783,1,2.4346045579907827,0.05553576308243713,0,1,1.2542590540886025
887,1,30.018487844210775,1,3.035613379802271,0.014046257798827622,1,0,3.3987891828093737
888,1,23.182315306957456,0,0.04130549590849464,0.012576001775843615,0,1,4.061761061292471
889,1,22.33034916884089,0,1.0404393303058646,0.1627342233596507,0,1,1.6019739249128715
899,1,24.115175046784508,1,2.284688307901517,0.2425636544891585,0,1,0.8333163869684791
900,1,20.40916176755313,0,0.11362599052592293,0.16102793078508482,1,0,1.3047500443233364
901,1,24.358791068395302,1,0.6721553374001821,0.024834282902030935,0,1,3.4406257281990222
906,1,23.69313314980731,0,0.005396737239371507,0.1684256143316354,1,0,1.3034325768996635
909,1,20.115512784143665,0,0.4940012921183068,0.979260728779574,1,0,3.5015203101612933
913,1,31.08598976446909,1,4.492173412624578,0.011035918666180144,0,1,4.385426589846527
914,1,26.94469123439204,1,2.0567955364437007,0.13642770110238178,0,1,1.631244299931149
916,1,41.84948464492516,1,3.69994748872432,0.03447943547146837,1,0,1.5057820796834611
917,1,27.724361586920597,1,3.43058163929455,0.10265988765845169,1,0,0.6404220614305106
918,0,39.86297281405741,1,3.782765597777482,0.021963588018636404,1,0,1.9757321982046063
921,0,26.80934025663053,1,2.760473843611677,0.16047240771440707,0,0,0.8153497819494001
922,1,28.09385322321217,0,4.425147735723323,0.011393334173714909,1,0,3.5155678607457586
924,0,53.73251496095691,1,4.6926967388176255,0.23430894121257984,0,1,0.5538298049497001
925,1,23.593157391280727,0,2.157326588705044,0.08478012405136459,0,1,1.0822467273119665
926,1,27.93700700373777,1,3.2754405293550337,0.06422522328194402,0,1,2.23047449318517
927,1,32.13090079552347,0,4.290699955759392,0.0760399178603377,1,0,0.9374584456885947
930,1,21.620884777830717,1,1.3702302359078322,0.02572975865358096,1,0,3.5809547300898505
934,1,27.838958726482854,0,4.335379949053952,0.9725700950062754,0,0,0.25150212719116444
935,1,51.26495672642497,1,4.058041991345185,0.09478197261170163,0,1,1.0010423286467953
943,1,28.673888187812846,0,4.545146468434624,0.37099627144356884,0,1,0.5979294984268363
944,1,36.30101661549916,1,7.3486722009688314,0.06531532837692478,1,0,1.070824866691449
946,1,54.75540103636818,0,8.939004265119166,0.01730290476401608,0,1,4.46514420735659
947,1,24.168155603237686,0,0.4856480515147643,0.17562653685860852,1,0,0.876093685664242
948,0,24.53488997694484,1,0.4487674918632445,0.22719531857243735,0,1,1.008838329798776
949,1,17.720554451992975,0,0.2284671213805045,0.1700174289259726,1,0,0.9667757917169205
951,1,30.77108729751804,1,3.9739081852782077,0.19525486556400962,0,1,0.922049859211921
953,1,27.61755828658281,1,3.7017647361856643,0.014534073778305068,0,1,1.7504629604493918
955,1,61.38370540280802,1,14.369192290074562,0.07490634007933927,1,0,2.730168585369403
959,1,18.927633822444744,1,0.11531469554443285,0.1636814922542973,1,0,0.8926781836760428
960,1,28.800129861655975,0,2.9780299070339966,0.03969716125608036,1,0,3.6861540475224954
962,1,27.15935945956994,0,4.021412756741993,0.0782384310602735,0,1,2.4314071428715276
963,1,24.819302366015407,0,1.8374361008258622,0.025832150277771415,1,0,4.877968427669901
964,1,28.528032397899274,0,2.712835957088433,0.3227171448965782,1,0,0.6893467454942838
965,1,26.901631090760926,1,2.270830230919174,0.041109139529371674,1,0,1.082384078767266
967,1,43.23289827532707,0,17.446938609608132,0.05734644250924292,0,0,0.7781074950036391
968,0,29.48283353080675,0,0.708999896272644,0.08284053525750013,1,0,1.5786361323662064
971,0,53.44074743078494,1,5.246357644431643,0.2777330204546735,1,0,0.7336912476305946
973,0,53.22882467329648,1,5.057539928253996,0.0376252596420823,0,1,0.9331715312510243
975,1,25.4408094487666,1,1.3504172874558296,0.24454508582469892,1,0,0.7997828621571109
977,0,24.695917227356624,1,1.1852620331133101,0.01622053879798413,1,0,3.0747040706531807
978,1,26.836113806000384,1,2.3348520909803105,0.11872929773071306,1,0,1.1637542656167572
987,1,33.78156116596631,1,6.495943578761521,0.05934601997722444,1,0,1.7569413368697775
988,0,31.57726031250917,1,0.07624039231223234,0.03937937502849209,1,0,0.717590813205989
990,0,45.735288327819546,0,3.7795027740193166,0.0526553182137901,1,0,1.7647922102546656
993,0,38.94440752205017,0,3.8324447749784274,0.010307444493562468,1,0,2.445571939821948
995,1,26.299180953816293,1,1.5341911242744422,0.16619103609596397,1,0,0.9991673466995392
996,1,24.523740390215586,1,1.0714078142874284,0.0856740997057237,1,0,2.3170116015027533
998,1,45.527680833147855,0,13.109143224539089,0.055790934883725996,1,0,0.8444898220554365
999,0,39.02303768231927,0,3.6823156066808194,0.005792940946880432,1,0,1.8498124882124658
1000,1,30.387814265430503,1,3.6030395602361764,0.013664464324547598,1,0,0.4046048595545733
1001,1,46.3222605617925,0,16.99718628379423,0.17709636063436562,0,0,0.7529780345795268
1002,1,30.305295624591054,1,0.7670375172392885,0.010813946958510012,1,1,1.2079307692513486
1003,1,41.519824042288334,1,2.4595861493732385,0.0814813627521449,0,1,1.3056691781458345
1005,1,54.551785977266384,1,5.1673400090984645,0.3446019684077761,0,1,0.47510755788535797
1006,1,35.05600368582491,1,4.16982282668269,0.1659825966050299,0,1,0.8940830142689384
1007,0,32.8261628974449,1,3.6871155834130587,0.0992273797572274,1,0,1.2160332770314193
1008,1,52.64024263100476,1,3.587215681305811,0.17366324457630533,0,1,0.9031086109727733
1014,1,22.88515745617915,1,0.07698779058166183,0.09281769423030717,1,0,2.3272517986456798
1015,1,40.73597982599117,0,11.082773831733817,0.2746717193570669,0,0,0.6862247795153694
1022,0,27.418331991286482,1,1.6053518456638272,0.015155677665568135,1,1,1.7999325833109088
1023,0,48.43466038024554,0,3.726001301460946,0.02967509738514007,1,0,1.2634988988444937
1024,1,26.984875662882445,1,2.6966458661573323,0.14476528148370527,0,1,1.165613693615363
1025,1,36.23830563912773,1,4.084672702727166,0.0004992278501592118,0,1,1.9352548165431542
1026,1,46.732522780462574,0,14.263143247660881,0.030222341187069457,1,0,1.6054977358224443
1027,1,27.813756445313853,1,2.8197580709861003,0.06643592029965673,1,0,1.9157774161189498
1030,0,26.758323943917627,0,0.7049685353881174,0.05397703415823685,0,1,2.95971561530503
1031,1,44.93098087153666,0,14.167293784270619,0.04523571492939249,1,0,1.1152294712888535
1034,1,25.596721780096686,1,2.043562345241978,0.04364502330229669,0,1,3.5818662830739045
1036,1,27.975450509324684,1,2.93529226967566,0.13883101574073686,1,0,1.8041347234432432
1038,0,47.91371032881142,0,3.601277290855409,0.14778881520387532,1,0,1.3224016933942915
1043,1,30.36406599277901,1,3.8946678665494505,0.08868729318717294,1,0,2.057543231776733
1044,1,35.905650742487836,1,3.3961100938618816,0.23404960976582956,0,1,1.079395588027515
1048,1,45.32315506615515,1,13.48469586891321,0.08654341092598772,1,0,2.2933959482099904
1049,1,52.60306003509881,1,3.61318580153015,0.09048389315532424,0,0,1.2044037060637869
1051,1,32.882515940737356,1,3.836175896509475,0.07637511774473138,0,1,2.5968137315298163
1056,0,45.95599840512064,0,3.6624571271494433,0.05454172778786015,1,0,1.6886890397190617
1057,1,56.08369558187349,0,13.59284464282573,0.05998761086948301,1,0,0.8389301410405885
1058,1,27.478802043273642,1,2.755197840964463,0.009659776649273422,0,1,6.602729474522454
1059,1,24.32123406743657,0,1.04535127067783,0.3980562459618531,0,1,0.62326425503541
1060,1,43.91624508032604,1,4.936512020828642,0.1096200475239284,1,0,1.1276981519213163
1061,1,47.17301441944838,1,1.7085709354470069,0.2181045681964755,0,0,0.8361123832995775
1062,1,33.47617148561142,1,6.0524483381169,0.049939659007980364,1,0,2.9036101879580922
1063,1,26.30093675453473,0,4.401623929361598,0.1200250746426268,0,1,0.7799341471377057
1065,1,33.638174107428945,1,6.4204784991163555,0.44131843425482264,1,0,0.42805368276367617
1066,0,27.127316453018235,0,1.1889456416451893,0.08390771976068967,1,0,0.9580395495141234
1068,1,60.15071927736798,1,8.766582831249814,0.03307780833584628,1,0,2.267311424460901
1069,1,53.211589690847525,1,4.5372158701346805,0.04672471259586919,1,0,1.3188708955741062
1072,1,23.413702759448018,1,0.7812406348548295,0.035261675963860206,1,0,2.333350534234807
1076,0,45.86605394124494,0,3.5700232215884142,0.15982293248375523,1,0,1.2842665848686659
1077,1,23.26290640714023,1,0.654323450347194,0.018317733677708503,1,0,6.2954762023527175
1082,1,49.6755610640531,0,17.616257930383018,0.2768525852315795,0,0,0.7405993104955994
1084,1,45.51793227483074,1,1.871740327595417,0.15187404453923525,0,1,1.2434265351116731
1086,1,23.51476526796652,0,1.3428355295436845,0.05458599576185774,1,0,2.2202744742418234
1087,1,25.609753203572527,0,1.8122913391069972,0.012084904516529438,1,0,6.193929463286714
1088,1,52.9864217626017,1,3.686068133236353,0.07694880114605951,0,0,0.7036227500384064
1089,0,31.054651267311307,0,1.7344741809319886,0.300017788563145,1,1,0.5821634109770776
1093,1,20.826403145903726,0,1.2546043859716138,0.19063591732918495,0,1,1.1722252346879687
1094,0,24.864381543390856,0,0.19397691407258,0.1664717876821209,1,0,1.2890274215586228
1096,1,68.1755397053839,1,8.599586744194976,0.10202165041622857,0,1,0.6321515826363152
